 

stn;time;rsd700m0
EPT;190001;0
EPT;190002;0
EPT;190003;0
EPT;190004;0
EPT;190005;0
EPT;190006;0
EPT;190007;0
EPT;190008;0
EPT;190009;0
EPT;190010;0
EPT;190011;0
EPT;190012;0
EPT;190101;0
EPT;190102;0
EPT;190103;0
EPT;190104;0
EPT;190105;0
EPT;190106;0
EPT;190107;0
EPT;190108;0
EPT;190109;0
EPT;190110;0
EPT;190111;0
EPT;190112;0
EPT;190201;0
EPT;190202;0
EPT;190203;0
EPT;190204;0
EPT;190205;0
EPT;190206;0
EPT;190207;0
EPT;190208;0
EPT;190209;0
EPT;190210;0
EPT;190211;0
EPT;190212;0
EPT;190301;0
EPT;190302;0
EPT;190303;0
EPT;190304;0
EPT;190305;0
EPT;190306;0
EPT;190307;0
EPT;190308;0
EPT;190309;0
EPT;190310;0
EPT;190311;0
EPT;190312;0
EPT;190401;0
EPT;190402;0
EPT;190403;0
EPT;190404;0
EPT;190405;0
EPT;190406;0
EPT;190407;0
EPT;190408;0
EPT;190409;0
EPT;190410;0
EPT;190411;0
EPT;190412;0
EPT;190501;0
EPT;190502;0
EPT;190503;0
EPT;190504;0
EPT;190505;0
EPT;190506;0
EPT;190507;0
EPT;190508;0
EPT;190509;0
EPT;190510;0
EPT;190511;0
EPT;190512;0
EPT;190601;0
EPT;190602;0
EPT;190603;0
EPT;190604;0
EPT;190605;0
EPT;190606;0
EPT;190607;0
EPT;190608;0
EPT;190609;0
EPT;190610;0
EPT;190611;0
EPT;190612;0
EPT;190701;0
EPT;190702;0
EPT;190703;0
EPT;190704;0
EPT;190705;0
EPT;190706;0
EPT;190707;0
EPT;190708;0
EPT;190709;0
EPT;190710;0
EPT;190711;0
EPT;190712;0
EPT;190801;0
EPT;190802;0
EPT;190803;0
EPT;190804;0
EPT;190805;0
EPT;190806;0
EPT;190807;0
EPT;190808;0
EPT;190809;0
EPT;190810;0
EPT;190811;0
EPT;190812;0
EPT;190901;0
EPT;190902;0
EPT;190903;0
EPT;190904;0
EPT;190905;0
EPT;190906;0
EPT;190907;0
EPT;190908;0
EPT;190909;0
EPT;190910;0
EPT;190911;0
EPT;190912;0
EPT;191001;0
EPT;191002;0
EPT;191003;0
EPT;191004;0
EPT;191005;0
EPT;191006;0
EPT;191007;0
EPT;191008;0
EPT;191009;0
EPT;191010;0
EPT;191011;0
EPT;191012;0
EPT;191101;0
EPT;191102;0
EPT;191103;0
EPT;191104;0
EPT;191105;0
EPT;191106;0
EPT;191107;0
EPT;191108;0
EPT;191109;0
EPT;191110;0
EPT;191111;0
EPT;191112;0
EPT;191201;0
EPT;191202;0
EPT;191203;0
EPT;191204;0
EPT;191205;0
EPT;191206;0
EPT;191207;0
EPT;191208;0
EPT;191209;0
EPT;191210;0
EPT;191211;0
EPT;191212;0
EPT;191301;0
EPT;191302;0
EPT;191303;0
EPT;191304;0
EPT;191305;0
EPT;191306;0
EPT;191307;0
EPT;191308;0
EPT;191309;0
EPT;191310;0
EPT;191311;0
EPT;191312;0
EPT;191401;0
EPT;191402;0
EPT;191403;0
EPT;191404;0
EPT;191405;0
EPT;191406;0
EPT;191407;0
EPT;191408;0
EPT;191409;0
EPT;191410;0
EPT;191411;0
EPT;191412;0
EPT;191501;0
EPT;191502;0
EPT;191503;0
EPT;191504;0
EPT;191505;0
EPT;191506;0
EPT;191507;0
EPT;191508;0
EPT;191509;0
EPT;191510;0
EPT;191511;0
EPT;191512;0
EPT;191601;0
EPT;191602;0
EPT;191603;0
EPT;191604;0
EPT;191605;0
EPT;191606;0
EPT;191607;0
EPT;191608;0
EPT;191609;0
EPT;191610;0
EPT;191611;0
EPT;191612;0
EPT;191701;0
EPT;191702;0
EPT;191703;0
EPT;191704;0
EPT;191705;0
EPT;191706;0
EPT;191707;0
EPT;191708;0
EPT;191709;0
EPT;191710;0
EPT;191711;0
EPT;191712;0
EPT;191801;0
EPT;191802;0
EPT;191803;0
EPT;191804;0
EPT;191805;0
EPT;191806;0
EPT;191807;0
EPT;191808;0
EPT;191809;0
EPT;191810;0
EPT;191811;0
EPT;191812;0
EPT;191901;0
