 

stn;time;rsd700m0
SWZ;190001;0
SWZ;190002;0
SWZ;190003;0
SWZ;190004;0
SWZ;190005;0
SWZ;190006;0
SWZ;190007;0
SWZ;190008;0
SWZ;190009;0
SWZ;190010;0
SWZ;190011;0
SWZ;190012;1
SWZ;190101;0
SWZ;190102;0
SWZ;190103;0
SWZ;190104;1
SWZ;190105;0
SWZ;190106;0
SWZ;190107;0
SWZ;190108;1
SWZ;190109;0
SWZ;190110;0
SWZ;190111;0
SWZ;190112;0
SWZ;190201;0
SWZ;190202;0
SWZ;190203;0
SWZ;190204;0
SWZ;190205;0
SWZ;190206;0
SWZ;190207;0
SWZ;190208;0
SWZ;190209;0
SWZ;190210;0
SWZ;190211;0
SWZ;190212;0
SWZ;190301;0
SWZ;190302;0
SWZ;190303;0
SWZ;190304;0
SWZ;190305;0
SWZ;190306;0
SWZ;190307;0
SWZ;190308;0
SWZ;190309;0
SWZ;190310;0
SWZ;190311;0
SWZ;190312;0
SWZ;190401;0
SWZ;190402;0
SWZ;190403;0
SWZ;190404;0
SWZ;190405;0
SWZ;190406;0
SWZ;190407;0
SWZ;190408;0
SWZ;190409;0
SWZ;190410;0
SWZ;190411;0
SWZ;190412;0
SWZ;190501;0
SWZ;190502;0
SWZ;190503;0
SWZ;190504;0
SWZ;190505;0
SWZ;190506;0
SWZ;190507;0
SWZ;190508;0
SWZ;190509;0
SWZ;190510;0
SWZ;190511;0
SWZ;190512;0
SWZ;190601;0
SWZ;190602;0
SWZ;190603;0
SWZ;190604;0
SWZ;190605;1
SWZ;190606;0
SWZ;190607;1
SWZ;190608;0
SWZ;190609;0
SWZ;190610;0
SWZ;190611;0
SWZ;190612;0
SWZ;190701;0
SWZ;190702;0
SWZ;190703;0
SWZ;190704;0
SWZ;190705;0
SWZ;190706;0
SWZ;190707;0
SWZ;190708;0
SWZ;190709;0
SWZ;190710;0
SWZ;190711;0
SWZ;190712;1
SWZ;190801;0
SWZ;190802;0
SWZ;190803;0
SWZ;190804;0
SWZ;190805;1
SWZ;190806;0
SWZ;190807;0
SWZ;190808;0
SWZ;190809;0
SWZ;190810;0
SWZ;190811;0
SWZ;190812;0
SWZ;190901;0
SWZ;190902;0
SWZ;190903;0
SWZ;190904;0
SWZ;190905;0
SWZ;190906;0
SWZ;190907;0
SWZ;190908;0
SWZ;190909;0
SWZ;190910;0
SWZ;190911;0
SWZ;190912;0
SWZ;191001;1
SWZ;191002;0
SWZ;191003;0
SWZ;191004;0
SWZ;191005;0
SWZ;191006;1
SWZ;191007;0
SWZ;191008;0
SWZ;191009;0
SWZ;191010;0
SWZ;191011;0
SWZ;191012;0
SWZ;191101;0
SWZ;191102;0
SWZ;191103;0
SWZ;191104;0
SWZ;191105;0
SWZ;191106;0
SWZ;191107;0
SWZ;191108;0
SWZ;191109;0
SWZ;191110;0
SWZ;191111;0
SWZ;191112;0
SWZ;191201;0
SWZ;191202;0
SWZ;191203;0
SWZ;191204;0
SWZ;191205;0
SWZ;191206;1
SWZ;191207;0
SWZ;191208;0
SWZ;191209;0
SWZ;191210;0
SWZ;191211;0
