 

stn;time;rsd700m0
ALT;186401;0
ALT;186402;0
ALT;186403;0
ALT;186404;0
ALT;186405;0
ALT;186406;0
ALT;186407;0
ALT;186408;0
ALT;186409;0
ALT;186410;0
ALT;186411;0
ALT;186412;0
ALT;186501;0
ALT;186502;0
ALT;186503;0
ALT;186504;0
ALT;186505;0
ALT;186506;0
ALT;186507;1
ALT;186508;0
ALT;186509;0
ALT;186510;0
ALT;186511;0
ALT;186512;0
ALT;186601;0
ALT;186602;0
ALT;186603;0
ALT;186604;0
ALT;186605;0
ALT;186606;0
ALT;186607;0
ALT;186608;0
ALT;186609;0
ALT;186610;0
ALT;186611;0
ALT;186612;0
ALT;186701;0
ALT;186702;0
ALT;186703;0
ALT;186704;0
ALT;186705;0
ALT;186706;0
ALT;186707;0
ALT;186708;0
ALT;186709;0
ALT;186710;0
ALT;186711;0
ALT;186712;1
ALT;186801;0
ALT;186802;0
ALT;186803;0
ALT;186804;0
ALT;186805;0
ALT;186806;0
ALT;186807;0
ALT;186808;0
ALT;186809;0
ALT;186810;0
ALT;186811;0
ALT;186812;0
ALT;186901;0
ALT;186902;0
ALT;186903;0
ALT;186904;0
ALT;186905;0
ALT;186906;0
ALT;186907;0
ALT;186908;1
ALT;186909;0
ALT;186910;0
ALT;186911;0
ALT;186912;0
ALT;187001;0
ALT;187002;0
ALT;187003;0
ALT;187004;0
ALT;187005;0
ALT;187006;0
ALT;187007;0
ALT;187008;0
ALT;187009;0
ALT;187010;0
ALT;187011;1
ALT;187012;0
ALT;187101;0
ALT;187102;0
ALT;187103;0
ALT;187104;0
ALT;187105;0
ALT;187106;0
ALT;187107;0
ALT;187108;0
ALT;187109;0
ALT;187110;0
ALT;187111;0
ALT;187112;0
ALT;187201;0
ALT;187202;0
ALT;187203;0
ALT;187204;0
ALT;187205;1
ALT;187206;0
ALT;187207;0
ALT;187208;0
ALT;187209;0
ALT;187210;0
ALT;187211;0
ALT;187212;0
ALT;187301;0
ALT;187302;0
ALT;187303;0
ALT;187304;0
ALT;187305;0
ALT;187306;0
ALT;187307;1
ALT;187308;1
ALT;187309;0
ALT;187310;1
ALT;187311;0
ALT;187312;0
ALT;187401;0
ALT;187402;0
ALT;187403;0
ALT;187404;0
ALT;187405;0
ALT;187406;0
ALT;187407;1
ALT;187408;1
ALT;187409;0
ALT;187410;0
ALT;187411;2
ALT;187412;0
ALT;187501;0
ALT;187502;0
ALT;187503;0
ALT;187504;0
ALT;187505;0
ALT;187506;0
