 

stn;time;rsd700m0
MON;196601;0
MON;196602;0
MON;196603;0
MON;196604;0
MON;196605;0
MON;196606;0
MON;196607;0
MON;196608;0
MON;196609;0
MON;196610;0
MON;196611;0
MON;196612;0
MON;196701;0
MON;196702;0
MON;196703;0
MON;196704;0
MON;196705;0
MON;196706;0
MON;196707;0
MON;196708;0
MON;196709;0
MON;196710;0
MON;196711;0
MON;196712;0
MON;196801;0
MON;196802;0
MON;196803;0
MON;196804;0
MON;196805;0
MON;196806;0
MON;196807;0
MON;196808;0
MON;196809;0
MON;196810;0
MON;196811;0
MON;196812;0
MON;196901;0
MON;196902;0
MON;196903;0
MON;196904;0
MON;196905;0
MON;196906;0
MON;196907;0
MON;196908;0
MON;196909;0
MON;196910;0
MON;196911;0
MON;196912;0
MON;197001;0
MON;197002;0
MON;197003;0
MON;197004;0
MON;197005;0
MON;197006;0
MON;197007;0
MON;197008;0
MON;197009;0
MON;197010;0
MON;197011;0
MON;197012;0
MON;197101;0
MON;197102;0
MON;197103;0
MON;197104;0
MON;197105;0
MON;197106;0
MON;197107;0
MON;197108;0
MON;197109;0
MON;197110;0
MON;197111;0
MON;197112;0
MON;197201;0
MON;197202;0
MON;197203;0
MON;197204;0
MON;197205;0
MON;197206;0
MON;197207;0
MON;197208;0
MON;197209;0
MON;197210;0
MON;197211;0
MON;197212;0
MON;197301;0
MON;197302;0
MON;197303;0
MON;197304;0
MON;197305;0
MON;197306;0
MON;197307;1
MON;197308;0
MON;197309;0
MON;197310;0
MON;197311;0
MON;197312;0
MON;197401;0
MON;197402;0
MON;197403;0
MON;197404;0
MON;197405;0
MON;197406;0
MON;197407;0
MON;197408;0
MON;197409;0
MON;197410;0
MON;197411;0
MON;197412;0
MON;197501;0
MON;197502;0
MON;197503;0
MON;197504;0
MON;197505;0
MON;197506;0
MON;197507;0
MON;197508;0
MON;197509;0
MON;197510;0
MON;197511;0
MON;197512;0
MON;197601;0
MON;197602;0
MON;197603;0
MON;197604;0
MON;197605;0
MON;197606;0
MON;197607;0
MON;197608;0
MON;197609;0
MON;197610;0
MON;197611;0
MON;197612;0
MON;197701;0
MON;197702;0
MON;197703;0
MON;197704;0
MON;197705;0
MON;197706;0
MON;197707;0
MON;197708;0
MON;197709;0
MON;197710;0
MON;197711;0
MON;197712;0
MON;197801;0
MON;197802;0
MON;197803;0
MON;197804;0
MON;197805;0
MON;197806;0
MON;197807;0
MON;197808;0
MON;197809;0
MON;197810;0
MON;197811;0
MON;197812;0
MON;197901;0
MON;197902;0
MON;197903;0
MON;197904;0
MON;197905;0
MON;197906;0
MON;197907;0
MON;197908;0
MON;197909;0
MON;197910;0
MON;197911;0
MON;197912;0
MON;198001;0
MON;198002;0
MON;198003;0
MON;198004;0
MON;198005;0
MON;198006;0
MON;198007;0
MON;198008;0
MON;198009;0
MON;198010;0
MON;198011;0
MON;198012;0
MON;198101;0
MON;198102;0
MON;198103;0
MON;198104;0
MON;198105;0
MON;198106;0
MON;198107;0
MON;198108;0
MON;198109;0
MON;198110;0
MON;198111;0
MON;198112;0
MON;198201;0
MON;198202;0
MON;198203;0
MON;198204;0
MON;198205;0
MON;198206;0
MON;198207;0
MON;198208;0
MON;198209;0
MON;198210;0
MON;198211;0
MON;198212;0
