 

stn;time;rre150m0
ILZ;190909;48.9
ILZ;190910;86.7
ILZ;190911;59.6
ILZ;190912;77.7
ILZ;191001;172.9
ILZ;191002;52.6
ILZ;191003;21.4
ILZ;191004;84.7
ILZ;191005;58.1
ILZ;191006;152.0
ILZ;191007;128.4
ILZ;191008;125.6
ILZ;191009;64.5
ILZ;191010;55.9
ILZ;191011;112.0
ILZ;191012;83.4
ILZ;191101;4.6
ILZ;191102;60.8
ILZ;191103;66.1
ILZ;191104;43.7
ILZ;191105;23.0
ILZ;191106;124.1
ILZ;191107;21.0
ILZ;191108;98.9
ILZ;191109;138.7
ILZ;191110;157.3
ILZ;191111;86.5
ILZ;191112;107.4
ILZ;191201;59.2
ILZ;191202;27.2
ILZ;191203;83.8
ILZ;191204;24.1
ILZ;191205;90.5
ILZ;191206;75.1
ILZ;191207;98.1
ILZ;191208;190.0
ILZ;191209;16.4
ILZ;191210;124.3
ILZ;191211;63.1
ILZ;191212;54.3
ILZ;191301;66.8
ILZ;191302;15.6
ILZ;191303;59.0
ILZ;191304;85.6
ILZ;191305;65.5
ILZ;191306;80.0
ILZ;191307;129.4
ILZ;191308;82.2
ILZ;191309;94.6
ILZ;191310;85.0
ILZ;191311;139.7
ILZ;191312;84.6
ILZ;191401;91.8
ILZ;191402;62.6
ILZ;191403;150.1
ILZ;191404;17.2
ILZ;191405;112.3
ILZ;191406;80.8
ILZ;191407;172.0
ILZ;191408;111.1
ILZ;191409;43.8
ILZ;191410;96.1
ILZ;191411;30.5
ILZ;191412;44.0
ILZ;191501;127.5
ILZ;191502;48.9
ILZ;191503;86.3
ILZ;191504;48.7
ILZ;191505;38.0
ILZ;191506;32.8
ILZ;191507;162.9
ILZ;191508;62.1
ILZ;191509;140.1
ILZ;191510;10.2
ILZ;191511;45.1
ILZ;191512;72.9
ILZ;191601;64.5
ILZ;191602;115.3
ILZ;191603;121.9
ILZ;191604;102.8
ILZ;191605;79.7
ILZ;191606;228.6
ILZ;191607;94.8
ILZ;191608;172.4
ILZ;191609;84.8
ILZ;191610;103.2
ILZ;191611;95.0
ILZ;191612;152.4
ILZ;191701;37.6
ILZ;191702;5.1
ILZ;191703;45.1
ILZ;191704;155.2
ILZ;191705;74.8
ILZ;191706;53.2
ILZ;191707;104.3
ILZ;191708;196.1
ILZ;191709;26.4
ILZ;191710;249.8
ILZ;191711;50.3
ILZ;191712;28.9
ILZ;191801;14.6
ILZ;191802;15.7
ILZ;191803;38.1
ILZ;191804;40.1
ILZ;191805;23.3
ILZ;191806;143.8
ILZ;191807;65.6
ILZ;191808;123.4
ILZ;191809;144.1
ILZ;191810;58.8
ILZ;191811;38.2
ILZ;191812;224.5
ILZ;191901;90.9
ILZ;191902;36.0
ILZ;191903;52.1
ILZ;191904;105.8
ILZ;191905;39.4
ILZ;191906;58.3
ILZ;191907;80.2
ILZ;191908;58.8
ILZ;191909;98.4
ILZ;191910;57.1
ILZ;191911;144.7
ILZ;191912;166.0
ILZ;192001;149.6
ILZ;192002;14.5
ILZ;192003;80.3
ILZ;192004;76.7
ILZ;192005;86.2
ILZ;192006;66.8
ILZ;192007;183.0
ILZ;192008;43.4
ILZ;192009;172.6
ILZ;192010;10.0
ILZ;192011;0.0
ILZ;192012;23.3
ILZ;192101;88.2
ILZ;192102;14.0
ILZ;192103;5.2
ILZ;192104;33.3
ILZ;192105;55.9
ILZ;192106;98.9
ILZ;192107;42.1
ILZ;192108;123.7
ILZ;192109;51.2
ILZ;192110;27.5
ILZ;192111;97.5
ILZ;192112;22.0
ILZ;192201;171.4
ILZ;192202;73.0
ILZ;192203;111.0
ILZ;192204;106.8
ILZ;192205;35.0
ILZ;192206;60.1
ILZ;192207;174.9
ILZ;192208;144.2
ILZ;192209;131.8
ILZ;192210;77.9
ILZ;192211;87.2
ILZ;192212;196.0
ILZ;192301;53.3
ILZ;192302;48.9
ILZ;192303;18.5
ILZ;192304;57.6
ILZ;192305;111.8
ILZ;192306;54.4
ILZ;192307;35.5
ILZ;192308;100.8
ILZ;192309;124.7
ILZ;192310;139.9
ILZ;192311;155.6
ILZ;192312;224.5
ILZ;192401;34.2
ILZ;192402;52.9
ILZ;192403;6.5
ILZ;192404;67.6
ILZ;192405;198.2
ILZ;192406;105.3
ILZ;192407;99.9
ILZ;192408;154.7
ILZ;192409;124.5
ILZ;192410;50.3
ILZ;192411;6.9
ILZ;192412;41.9
ILZ;192501;16.0
ILZ;192502;160.6
ILZ;192503;20.1
ILZ;192504;57.2
ILZ;192505;40.6
ILZ;192506;12.3
ILZ;192507;73.9
ILZ;192508;141.6
ILZ;192509;94.0
ILZ;192510;61.1
ILZ;192511;42.7
ILZ;192512;89.5
ILZ;192601;60.0
ILZ;192602;63.3
ILZ;192603;93.3
ILZ;192604;80.3
ILZ;192605;160.8
ILZ;192606;126.9
ILZ;192607;88.8
ILZ;192608;27.5
ILZ;192609;29.8
ILZ;192610;112.1
ILZ;192611;166.5
ILZ;192612;57.8
ILZ;192701;87.7
ILZ;192702;27.9
ILZ;192703;114.6
ILZ;192704;111.1
ILZ;192705;9.1
ILZ;192706;160.4
ILZ;192707;182.3
ILZ;192708;165.9
ILZ;192709;206.1
ILZ;192710;29.1
ILZ;192711;65.6
ILZ;192712;16.0
ILZ;192801;44.5
ILZ;192802;95.0
ILZ;192803;44.3
ILZ;192804;115.3
ILZ;192805;155.7
ILZ;192806;75.7
ILZ;192807;27.5
ILZ;192808;169.6
ILZ;192809;41.3
ILZ;192810;199.5
ILZ;192811;149.5
ILZ;192812;57.5
ILZ;192901;19.7
ILZ;192902;5.0
ILZ;192903;7.7
ILZ;192904;120.8
ILZ;192905;29.4
ILZ;192906;67.9
ILZ;192907;95.0
ILZ;192908;138.3
ILZ;192909;9.0
ILZ;192910;97.3
ILZ;192911;48.3
ILZ;192912;88.2
ILZ;193001;15.2
ILZ;193002;4.7
ILZ;193003;42.5
ILZ;193004;73.7
ILZ;193005;93.5
ILZ;193006;45.6
ILZ;193007;114.8
ILZ;193008;127.2
ILZ;193009;160.4
ILZ;193010;86.2
ILZ;193011;67.9
ILZ;193012;38.0
ILZ;193101;132.9
ILZ;193102;100.1
ILZ;193103;84.4
ILZ;193104;47.1
ILZ;193105;72.7
ILZ;193106;77.1
ILZ;193107;129.6
ILZ;193108;176.3
ILZ;193109;77.2
ILZ;193110;43.5
ILZ;193111;42.0
ILZ;193112;38.0
ILZ;193201;71.7
ILZ;193202;2.9
ILZ;193203;34.3
ILZ;193204;82.5
ILZ;193205;183.0
ILZ;193206;43.2
ILZ;193207;122.9
ILZ;193208;72.6
ILZ;193209;96.4
ILZ;193210;89.2
ILZ;193211;46.5
ILZ;193212;2.5
ILZ;193301;24.1
ILZ;193302;50.3
ILZ;193303;30.4
ILZ;193304;43.1
ILZ;193305;156.3
ILZ;193306;186.9
ILZ;193307;136.6
ILZ;193308;38.1
ILZ;193309;107.5
ILZ;193310;114.3
ILZ;193311;70.9
ILZ;193312;9.8
ILZ;193401;30.9
ILZ;193402;14.2
ILZ;193403;53.9
ILZ;193404;73.3
ILZ;193405;23.5
ILZ;193406;119.3
ILZ;193407;74.7
ILZ;193408;245.7
ILZ;193409;65.0
ILZ;193410;66.9
ILZ;193411;87.4
ILZ;193412;42.1
ILZ;193501;62.6
ILZ;193502;221.8
ILZ;193503;51.5
ILZ;193504;101.8
ILZ;193505;71.8
ILZ;193506;64.5
ILZ;193507;57.6
ILZ;193508;159.7
ILZ;193509;56.3
ILZ;193510;266.4
ILZ;193511;117.6
ILZ;193512;137.5
ILZ;193601;47.7
ILZ;193602;43.6
ILZ;193603;31.3
ILZ;193604;58.0
ILZ;193605;50.5
ILZ;193606;76.6
ILZ;193607;276.5
ILZ;193608;53.6
ILZ;193609;69.3
ILZ;193610;41.8
ILZ;193611;22.5
ILZ;193612;111.1
ILZ;193701;43.6
ILZ;193702;167.8
ILZ;193703;125.6
ILZ;193704;47.7
ILZ;193705;80.5
ILZ;193706;41.0
ILZ;193707;110.7
ILZ;193708;65.1
ILZ;193709;129.3
ILZ;193710;82.5
ILZ;193711;15.0
ILZ;193712;59.7
ILZ;193801;103.0
ILZ;193802;35.2
ILZ;193803;30.8
ILZ;193804;19.8
ILZ;193805;71.6
ILZ;193806;119.5
ILZ;193807;147.0
ILZ;193808;81.7
ILZ;193809;24.1
ILZ;193810;71.1
ILZ;193811;33.8
ILZ;193812;49.0
ILZ;193901;59.2
ILZ;193902;5.9
ILZ;193903;109.4
ILZ;193904;82.2
ILZ;193905;92.5
ILZ;193906;99.5
ILZ;193907;185.1
ILZ;193908;106.5
ILZ;193909;79.2
ILZ;193910;106.1
ILZ;193911;173.3
ILZ;193912;35.8
ILZ;194001;69.0
ILZ;194002;61.5
ILZ;194003;60.2
ILZ;194004;69.5
ILZ;194005;77.8
ILZ;194006;91.1
ILZ;194007;208.5
ILZ;194008;62.1
ILZ;194009;111.6
ILZ;194010;34.6
ILZ;194011;139.0
ILZ;194012;95.3
ILZ;194101;36.5
ILZ;194102;33.0
ILZ;194103;58.8
ILZ;194104;95.7
ILZ;194105;109.0
ILZ;194106;46.9
ILZ;194107;72.9
ILZ;194108;137.0
ILZ;194109;22.0
ILZ;194110;56.5
ILZ;194111;55.9
ILZ;194112;29.3
ILZ;194201;72.1
ILZ;194202;16.4
ILZ;194203;56.8
ILZ;194204;24.0
ILZ;194205;73.1
ILZ;194206;94.2
ILZ;194207;82.8
ILZ;194208;106.6
ILZ;194209;114.9
ILZ;194210;85.7
ILZ;194211;25.8
ILZ;194212;23.9
ILZ;194301;68.1
ILZ;194302;16.2
ILZ;194303;32.3
ILZ;194304;95.5
ILZ;194305;93.8
ILZ;194306;95.0
ILZ;194307;65.1
ILZ;194308;38.8
ILZ;194309;199.0
ILZ;194310;0.3
ILZ;194311;45.2
ILZ;194312;17.8
ILZ;194401;46.3
ILZ;194402;84.5
ILZ;194403;73.7
ILZ;194404;10.6
ILZ;194405;33.6
ILZ;194406;44.4
ILZ;194407;95.5
ILZ;194408;67.2
ILZ;194409;111.4
ILZ;194410;69.1
ILZ;194411;185.5
ILZ;194412;60.7
ILZ;194501;30.0
ILZ;194502;77.6
ILZ;194503;133.4
ILZ;194504;59.8
ILZ;194505;117.0
ILZ;194506;46.1
ILZ;194507;44.1
ILZ;194508;176.3
ILZ;194509;94.6
ILZ;194510;125.3
ILZ;194511;34.9
ILZ;194512;103.8
ILZ;194601;43.7
ILZ;194602;152.9
ILZ;194603;23.5
ILZ;194604;12.7
ILZ;194605;102.1
ILZ;194606;160.7
ILZ;194607;102.7
ILZ;194608;119.9
ILZ;194609;51.4
ILZ;194610;37.8
ILZ;194611;36.9
ILZ;194612;23.2
ILZ;194701;48.2
ILZ;194702;31.1
ILZ;194703;125.8
ILZ;194704;31.4
ILZ;194705;92.3
ILZ;194706;100.7
ILZ;194707;110.6
ILZ;194708;94.4
ILZ;194709;49.1
ILZ;194710;7.5
ILZ;194711;182.8
ILZ;194712;97.4
ILZ;194801;98.6
ILZ;194802;107.0
ILZ;194803;38.6
ILZ;194804;58.9
ILZ;194805;31.5
ILZ;194806;130.9
ILZ;194807;96.5
ILZ;194808;120.2
ILZ;194809;73.1
ILZ;194810;62.7
ILZ;194811;10.9
ILZ;194812;10.9
ILZ;194901;106.2
ILZ;194902;14.3
ILZ;194903;48.7
ILZ;194904;104.1
ILZ;194905;44.0
ILZ;194906;52.4
ILZ;194907;62.0
ILZ;194908;52.0
ILZ;194909;46.2
ILZ;194910;57.6
ILZ;194911;52.0
ILZ;194912;66.1
ILZ;195001;105.2
ILZ;195002;96.2
ILZ;195003;16.8
ILZ;195004;90.1
ILZ;195005;58.0
ILZ;195006;51.1
ILZ;195007;59.5
ILZ;195008;90.8
ILZ;195009;83.7
ILZ;195010;2.8
ILZ;195011;236.8
ILZ;195012;34.1
ILZ;195101;168.0
ILZ;195102;158.9
ILZ;195103;61.4
ILZ;195104;72.0
ILZ;195105;38.1
ILZ;195106;108.6
ILZ;195107;57.5
ILZ;195108;135.4
ILZ;195109;51.2
ILZ;195110;25.3
ILZ;195111;157.9
ILZ;195112;10.2
ILZ;195201;65.9
ILZ;195202;81.5
ILZ;195203;73.7
ILZ;195204;47.5
ILZ;195205;54.1
ILZ;195206;64.2
ILZ;195207;53.9
ILZ;195208;85.5
ILZ;195209;207.6
ILZ;195210;116.8
ILZ;195211;169.8
ILZ;195212;87.0
ILZ;195301;19.7
ILZ;195302;27.7
ILZ;195303;1.7
ILZ;195304;40.9
ILZ;195305;36.4
ILZ;195306;176.8
ILZ;195307;126.4
ILZ;195308;40.4
ILZ;195309;78.1
ILZ;195310;84.4
ILZ;195311;5.1
ILZ;195312;20.2
ILZ;195401;96.2
ILZ;195402;35.2
ILZ;195403;22.3
ILZ;195404;74.4
ILZ;195405;79.8
ILZ;195406;144.0
ILZ;195407;99.7
ILZ;195408;210.3
ILZ;195409;124.0
ILZ;195410;60.8
ILZ;195411;27.2
ILZ;195412;240.9
ILZ;195501;82.0
ILZ;195502;143.1
ILZ;195503;6.7
ILZ;195504;37.4
ILZ;195505;71.0
ILZ;195506;102.9
ILZ;195507;76.1
ILZ;195508;49.4
ILZ;195509;37.9
ILZ;195510;49.6
ILZ;195511;14.7
ILZ;195512;67.8
ILZ;195601;70.5
ILZ;195602;18.4
ILZ;195603;79.6
ILZ;195604;41.7
ILZ;195605;86.3
ILZ;195606;98.6
ILZ;195607;131.4
ILZ;195608;160.8
ILZ;195609;79.0
ILZ;195610;105.1
ILZ;195611;46.1
ILZ;195612;4.6
ILZ;195701;29.6
ILZ;195702;97.1
ILZ;195703;42.2
ILZ;195704;13.4
ILZ;195705;62.4
ILZ;195706;171.3
ILZ;195707;84.0
ILZ;195708;137.2
ILZ;195709;73.3
ILZ;195710;21.8
ILZ;195711;58.3
ILZ;195712;48.7
ILZ;195801;72.9
ILZ;195802;140.0
ILZ;195803;37.3
ILZ;195804;63.6
ILZ;195805;79.8
ILZ;195806;66.7
ILZ;195807;116.8
ILZ;195808;124.3
ILZ;195809;52.0
ILZ;195810;204.2
ILZ;195811;32.5
ILZ;195812;84.3
ILZ;195901;74.4
ILZ;195902;14.5
ILZ;195903;34.3
ILZ;195904;36.0
ILZ;195905;31.4
ILZ;195906;58.1
ILZ;195907;56.7
ILZ;195908;43.8
ILZ;195909;15.7
ILZ;195910;81.1
ILZ;195911;84.4
ILZ;195912;82.0
ILZ;196001;50.2
ILZ;196002;17.4
ILZ;196003;67.3
ILZ;196004;42.6
ILZ;196005;41.4
ILZ;196006;88.7
ILZ;196007;184.2
ILZ;196008;160.3
ILZ;196009;165.1
ILZ;196010;128.7
ILZ;196011;69.7
ILZ;196012;76.1
ILZ;196101;49.1
ILZ;196102;128.1
ILZ;196103;33.5
ILZ;196104;42.8
ILZ;196105;94.8
ILZ;196106;62.3
ILZ;196107;68.6
ILZ;196108;111.6
ILZ;196109;5.3
ILZ;196110;79.4
ILZ;196111;25.6
ILZ;196112;105.8
ILZ;196201;81.1
ILZ;196202;69.8
ILZ;196203;44.9
ILZ;196204;69.1
ILZ;196205;102.3
ILZ;196206;48.9
ILZ;196207;54.1
ILZ;196208;92.7
ILZ;196209;59.2
ILZ;196210;6.5
ILZ;196211;33.4
ILZ;196212;170.2
ILZ;196301;34.5
ILZ;196302;11.5
ILZ;196303;62.2
ILZ;196304;54.4
ILZ;196305;93.7
ILZ;196306;119.0
ILZ;196307;67.5
ILZ;196308;179.4
ILZ;196309;103.1
ILZ;196310;65.9
ILZ;196311;201.7
ILZ;196312;11.7
ILZ;196401;5.4
ILZ;196402;13.8
ILZ;196403;52.9
ILZ;196404;66.8
ILZ;196405;36.1
ILZ;196406;95.5
ILZ;196407;80.6
ILZ;196408;115.7
ILZ;196409;43.9
ILZ;196410;109.6
ILZ;196411;123.4
ILZ;196412;47.3
ILZ;196501;27.5
ILZ;196502;23.8
ILZ;196503;52.8
ILZ;196504;60.7
ILZ;196505;57.8
ILZ;196506;107.4
ILZ;196507;108.8
ILZ;196508;116.5
ILZ;196509;244.7
ILZ;196510;4.4
ILZ;196511;90.0
ILZ;196512;200.1
ILZ;196601;30.3
ILZ;196602;77.0
ILZ;196603;72.6
ILZ;196604;71.3
ILZ;196605;125.2
ILZ;196606;90.0
ILZ;196607;180.4
ILZ;196608;130.1
ILZ;196609;33.9
ILZ;196610;52.8
ILZ;196611;120.2
ILZ;196612;115.7
ILZ;196701;46.2
ILZ;196702;64.2
ILZ;196703;163.2
ILZ;196704;60.0
ILZ;196705;143.0
ILZ;196706;54.8
ILZ;196707;96.0
ILZ;196708;123.9
ILZ;196709;152.3
ILZ;196710;65.1
ILZ;196711;87.6
ILZ;196712;40.0
ILZ;196801;251.0
ILZ;196802;40.4
ILZ;196803;81.1
ILZ;196804;83.9
ILZ;196805;89.5
ILZ;196806;66.3
ILZ;196807;105.8
ILZ;196808;101.8
ILZ;196809;154.5
ILZ;196810;17.8
ILZ;196811;110.6
ILZ;196812;68.0
ILZ;196901;43.9
ILZ;196902;41.6
ILZ;196903;15.1
ILZ;196904;68.7
ILZ;196905;115.2
ILZ;196906;137.7
ILZ;196907;84.4
ILZ;196908;77.6
ILZ;196909;14.4
ILZ;196910;1.8
ILZ;196911;150.0
ILZ;196912;62.0
ILZ;197001;26.1
ILZ;197002;215.9
ILZ;197003;65.3
ILZ;197004;144.1
ILZ;197005;49.1
ILZ;197006;53.6
ILZ;197007;46.1
ILZ;197008;137.5
ILZ;197009;93.7
ILZ;197010;93.7
ILZ;197011;119.7
ILZ;197012;28.2
ILZ;197101;14.5
ILZ;197102;37.8
ILZ;197103;28.2
ILZ;197104;26.3
ILZ;197105;66.1
ILZ;197106;178.6
ILZ;197107;43.6
ILZ;197108;97.8
ILZ;197109;22.9
ILZ;197110;6.2
ILZ;197111;106.5
ILZ;197112;28.0
ILZ;197201;17.8
ILZ;197202;12.1
ILZ;197203;46.4
ILZ;197204;82.0
ILZ;197205;73.8
ILZ;197206;107.6
ILZ;197207;81.9
ILZ;197208;25.8
ILZ;197209;47.6
ILZ;197210;75.5
ILZ;197211;93.8
ILZ;197212;12.9
ILZ;197301;44.6
ILZ;197302;61.4
ILZ;197303;8.6
ILZ;197304;65.6
ILZ;197305;93.5
ILZ;197306;95.1
ILZ;197307;137.3
ILZ;197308;34.7
ILZ;197309;63.9
ILZ;197310;63.5
ILZ;197311;84.8
ILZ;197312;73.1
ILZ;197401;53.3
ILZ;197402;83.8
ILZ;197403;45.8
ILZ;197404;29.7
ILZ;197405;43.1
ILZ;197406;72.9
ILZ;197407;63.9
ILZ;197408;111.9
ILZ;197409;113.1
ILZ;197410;67.8
ILZ;197411;123.6
ILZ;197412;90.9
ILZ;197501;94.0
ILZ;197502;3.8
ILZ;197503;73.9
ILZ;197504;165.6
ILZ;197505;47.3
ILZ;197506;89.5
ILZ;197507;87.1
ILZ;197508;114.6
ILZ;197509;104.7
ILZ;197510;36.9
ILZ;197511;103.4
ILZ;197512;17.1
ILZ;197601;44.7
ILZ;197602;2.1
ILZ;197603;8.4
ILZ;197604;20.6
ILZ;197605;22.1
ILZ;197606;35.3
ILZ;197607;73.9
ILZ;197608;48.0
ILZ;197609;183.4
ILZ;197610;173.9
ILZ;197611;64.5
ILZ;197612;56.6
ILZ;197701;75.2
ILZ;197702;92.9
ILZ;197703;63.4
ILZ;197704;145.5
ILZ;197705;54.4
ILZ;197706;76.5
ILZ;197707;90.1
ILZ;197708;153.0
ILZ;197709;16.1
ILZ;197710;49.2
ILZ;197711;70.9
ILZ;197712;51.6
ILZ;197801;102.6
ILZ;197802;108.0
ILZ;197803;130.9
ILZ;197804;40.3
ILZ;197805;103.7
ILZ;197806;90.8
ILZ;197807;76.9
ILZ;197808;112.0
ILZ;197809;55.8
ILZ;197810;83.1
ILZ;197811;4.7
ILZ;197812;24.8
ILZ;197901;56.5
ILZ;197902;33.6
ILZ;197903;168.5
ILZ;197904;69.8
ILZ;197905;103.4
ILZ;197906;81.2
ILZ;197907;47.7
ILZ;197908;134.2
ILZ;197909;97.5
ILZ;197910;94.2
ILZ;197911;158.5
ILZ;197912;134.7
ILZ;198001;66.8
ILZ;198002;79.4
ILZ;198003;42.8
ILZ;198004;41.5
ILZ;198005;47.0
ILZ;198006;131.8
ILZ;198007;119.0
ILZ;198008;39.6
ILZ;198009;18.7
ILZ;198010;143.9
ILZ;198011;19.5
ILZ;198012;54.2
ILZ;198101;167.8
ILZ;198102;23.0
ILZ;198103;92.1
ILZ;198104;23.4
ILZ;198105;113.4
ILZ;198106;49.6
ILZ;198107;195.5
ILZ;198108;38.6
ILZ;198109;167.0
ILZ;198110;138.3
ILZ;198111;75.7
ILZ;198112;142.5
ILZ;198201;111.6
ILZ;198202;4.8
ILZ;198203;58.5
ILZ;198204;6.9
ILZ;198205;69.9
ILZ;198206;174.7
ILZ;198207;50.8
ILZ;198208;126.8
ILZ;198209;161.8
ILZ;198210;52.8
ILZ;198211;84.8
ILZ;198212;70.0
ILZ;198301;134.2
ILZ;198302;38.9
ILZ;198303;43.0
ILZ;198304;96.8
ILZ;198305;227.9
ILZ;198306;22.8
ILZ;198307;23.0
ILZ;198308;48.5
ILZ;198309;170.7
ILZ;198310;27.4
ILZ;198311;99.9
ILZ;198312;72.5
ILZ;198401;73.4
ILZ;198402;129.0
ILZ;198403;62.5
ILZ;198404;33.8
ILZ;198405;70.2
ILZ;198406;51.7
ILZ;198407;23.8
ILZ;198408;57.1
ILZ;198409;256.8
ILZ;198410;72.9
ILZ;198411;39.5
ILZ;198412;54.0
ILZ;198501;66.7
ILZ;198502;39.7
ILZ;198503;63.0
ILZ;198504;73.3
ILZ;198505;81.7
ILZ;198506;76.2
ILZ;198507;91.5
ILZ;198508;185.7
ILZ;198509;43.4
ILZ;198510;6.8
ILZ;198511;58.8
ILZ;198512;21.8
ILZ;198601;170.6
ILZ;198602;19.0
ILZ;198603;51.8
ILZ;198604;192.8
ILZ;198605;81.8
ILZ;198606;69.6
ILZ;198607;110.1
ILZ;198608;169.9
ILZ;198609;21.2
ILZ;198610;32.6
ILZ;198611;28.5
ILZ;198612;154.0
ILZ;198701;70.3
ILZ;198702;82.5
ILZ;198703;57.3
ILZ;198704;40.4
ILZ;198705;95.1
ILZ;198706;253.0
ILZ;198707;242.1
ILZ;198708;100.4
ILZ;198709;65.0
ILZ;198710;36.9
ILZ;198711;66.5
ILZ;198712;42.0
ILZ;198801;62.1
ILZ;198802;71.9
ILZ;198803;184.6
ILZ;198804;13.3
ILZ;198805;91.9
ILZ;198806;82.7
ILZ;198807;117.0
ILZ;198808;104.4
ILZ;198809;64.4
ILZ;198810;99.0
ILZ;198811;18.2
ILZ;198812;105.2
