 

stn;time;rsd700m0
BIE;197405;0
BIE;197406;0
BIE;197407;0
BIE;197408;0
BIE;197409;0
BIE;197410;0
BIE;197411;0
BIE;197412;0
BIE;197501;0
BIE;197502;0
BIE;197503;0
BIE;197504;0
BIE;197505;0
BIE;197506;0
BIE;197507;0
BIE;197508;0
BIE;197509;0
BIE;197510;0
BIE;197511;0
BIE;197512;0
BIE;197601;0
BIE;197602;0
BIE;197603;0
BIE;197604;0
BIE;197605;0
BIE;197606;0
BIE;197607;0
BIE;197608;0
BIE;197609;0
BIE;197610;0
BIE;197611;0
BIE;197612;0
BIE;197701;0
BIE;197702;0
BIE;197703;0
BIE;197704;0
BIE;197705;0
BIE;197706;0
BIE;197707;1
BIE;197708;0
BIE;197709;0
BIE;197710;0
BIE;197711;0
BIE;197712;0
BIE;197801;0
BIE;197802;0
BIE;197803;0
BIE;197804;0
BIE;197805;0
BIE;197806;0
BIE;197807;0
BIE;197808;1
BIE;197809;0
BIE;197810;0
BIE;197811;0
BIE;197812;0
BIE;197901;0
BIE;197902;0
BIE;197903;0
BIE;197904;0
BIE;197905;0
BIE;197906;0
BIE;197907;0
BIE;197908;0
BIE;197909;0
BIE;197910;0
BIE;197911;0
BIE;197912;0
BIE;198001;0
BIE;198002;0
BIE;198003;0
BIE;198004;0
BIE;198005;0
BIE;198006;0
BIE;198007;0
BIE;198008;0
BIE;198009;0
BIE;198010;0
BIE;198011;0
BIE;198012;0
BIE;198101;0
BIE;198102;0
BIE;198103;0
BIE;198104;0
BIE;198105;0
BIE;198106;0
BIE;198107;0
BIE;198108;0
BIE;198109;0
BIE;198110;0
BIE;198111;0
BIE;198112;0
BIE;198201;0
BIE;198202;0
BIE;198203;0
BIE;198204;0
BIE;198205;0
BIE;198206;0
BIE;198207;0
BIE;198208;0
BIE;198209;0
BIE;198210;0
BIE;198211;0
BIE;198212;0
BIE;198301;0
BIE;198302;0
BIE;198303;0
BIE;198304;0
BIE;198305;0
BIE;198306;0
BIE;198307;0
BIE;198308;0
BIE;198309;0
BIE;198310;0
BIE;198311;1
BIE;198312;0
BIE;198401;0
BIE;198402;0
BIE;198403;0
BIE;198404;0
BIE;198405;0
BIE;198406;0
BIE;198407;0
BIE;198408;0
BIE;198409;0
BIE;198410;0
