 

stn;time;hns000d0
SLF5SI;20010930;0
SLF5SI;20011001;0
SLF5SI;20011002;0
SLF5SI;20011003;0
SLF5SI;20011004;0
SLF5SI;20011005;0
SLF5SI;20011006;0
SLF5SI;20011007;0
SLF5SI;20011008;0
SLF5SI;20011009;0
SLF5SI;20011010;0
SLF5SI;20011011;0
SLF5SI;20011012;0
SLF5SI;20011013;0
SLF5SI;20011014;0
SLF5SI;20011015;0
SLF5SI;20011016;0
SLF5SI;20011017;0
SLF5SI;20011018;0
SLF5SI;20011019;0
SLF5SI;20011020;0
SLF5SI;20011021;0
SLF5SI;20011022;0
SLF5SI;20011023;0
SLF5SI;20011024;0
SLF5SI;20011025;0
SLF5SI;20011026;0
SLF5SI;20011027;0
SLF5SI;20011028;0
SLF5SI;20011029;0
SLF5SI;20011030;0
SLF5SI;20011031;0
SLF5SI;20011101;0
SLF5SI;20011102;0
SLF5SI;20011103;0
SLF5SI;20011104;0
SLF5SI;20011105;0
SLF5SI;20011106;0
SLF5SI;20011107;0
SLF5SI;20011108;1
SLF5SI;20011109;0
SLF5SI;20011110;0
SLF5SI;20011111;0
SLF5SI;20011112;0
SLF5SI;20011113;2
SLF5SI;20011114;0
SLF5SI;20011115;0
SLF5SI;20011116;0
SLF5SI;20011117;0
SLF5SI;20011118;0
SLF5SI;20011119;0
SLF5SI;20011120;0
SLF5SI;20011121;0
SLF5SI;20011122;20
SLF5SI;20011123;19
SLF5SI;20011124;7
SLF5SI;20011125;2
SLF5SI;20011126;0
SLF5SI;20011127;0
SLF5SI;20011128;6
SLF5SI;20011129;10
SLF5SI;20011130;0
SLF5SI;20011201;0
SLF5SI;20011202;0
SLF5SI;20011203;0
SLF5SI;20011204;0
SLF5SI;20011205;2
SLF5SI;20011206;1
SLF5SI;20011207;0
SLF5SI;20011208;0
SLF5SI;20011209;0
SLF5SI;20011210;0
SLF5SI;20011211;0
SLF5SI;20011212;0
SLF5SI;20011213;3
SLF5SI;20011214;0
SLF5SI;20011215;0
SLF5SI;20011216;0
SLF5SI;20011217;0
SLF5SI;20011218;0
SLF5SI;20011219;0
SLF5SI;20011220;0
SLF5SI;20011221;0
SLF5SI;20011222;3
SLF5SI;20011223;0
SLF5SI;20011224;3
SLF5SI;20011225;1
SLF5SI;20011226;3
SLF5SI;20011227;1
SLF5SI;20011228;7
SLF5SI;20011229;1
SLF5SI;20011230;0
SLF5SI;20011231;1
SLF5SI;20020101;0
SLF5SI;20020102;0
SLF5SI;20020103;0
SLF5SI;20020104;0
SLF5SI;20020105;0
SLF5SI;20020106;0
SLF5SI;20020107;0
SLF5SI;20020108;0
SLF5SI;20020109;0
SLF5SI;20020110;0
SLF5SI;20020111;0
SLF5SI;20020112;0
SLF5SI;20020113;0
SLF5SI;20020114;0
SLF5SI;20020115;0
SLF5SI;20020116;0
SLF5SI;20020117;0
SLF5SI;20020118;0
SLF5SI;20020119;1
SLF5SI;20020120;0
SLF5SI;20020121;2
SLF5SI;20020122;0
SLF5SI;20020123;1
SLF5SI;20020124;1
SLF5SI;20020125;0
SLF5SI;20020126;0
SLF5SI;20020127;0
SLF5SI;20020128;0
SLF5SI;20020129;0
SLF5SI;20020130;0
SLF5SI;20020131;0
SLF5SI;20020201;0
SLF5SI;20020202;0
SLF5SI;20020203;0
SLF5SI;20020204;0
SLF5SI;20020205;0
SLF5SI;20020206;16
SLF5SI;20020207;0
SLF5SI;20020208;4
SLF5SI;20020209;1
SLF5SI;20020210;3
SLF5SI;20020211;0
SLF5SI;20020212;0
SLF5SI;20020213;0
SLF5SI;20020214;0
SLF5SI;20020215;0
SLF5SI;20020216;0
SLF5SI;20020217;0
SLF5SI;20020218;2
SLF5SI;20020219;1
SLF5SI;20020220;5
SLF5SI;20020221;7
SLF5SI;20020222;1
SLF5SI;20020223;14
SLF5SI;20020224;23
SLF5SI;20020225;0
SLF5SI;20020226;0
SLF5SI;20020227;4
SLF5SI;20020228;0
SLF5SI;20020301;0
SLF5SI;20020302;22
SLF5SI;20020303;0
SLF5SI;20020304;0
SLF5SI;20020305;0
SLF5SI;20020306;0
SLF5SI;20020307;0
SLF5SI;20020308;0
SLF5SI;20020309;0
SLF5SI;20020310;0
SLF5SI;20020311;0
SLF5SI;20020312;0
SLF5SI;20020313;0
SLF5SI;20020314;0
SLF5SI;20020315;0
SLF5SI;20020316;0
SLF5SI;20020317;0
SLF5SI;20020318;0
SLF5SI;20020319;0
SLF5SI;20020320;0
SLF5SI;20020321;0
SLF5SI;20020322;19
SLF5SI;20020323;4
SLF5SI;20020324;0
SLF5SI;20020325;0
SLF5SI;20020326;0
SLF5SI;20020327;0
SLF5SI;20020328;0
SLF5SI;20020329;0
SLF5SI;20020330;0
SLF5SI;20020331;0
SLF5SI;20020401;0
SLF5SI;20020402;0
SLF5SI;20020403;0
SLF5SI;20020404;0
SLF5SI;20020405;0
SLF5SI;20020406;0
SLF5SI;20020407;0
SLF5SI;20020408;1
SLF5SI;20020409;0
SLF5SI;20020410;0
SLF5SI;20020411;0
SLF5SI;20020412;0
SLF5SI;20020413;0
SLF5SI;20020414;6
SLF5SI;20020415;0
SLF5SI;20020416;0
SLF5SI;20020417;0
SLF5SI;20020418;0
SLF5SI;20020419;0
SLF5SI;20020420;0
SLF5SI;20020421;0
SLF5SI;20020422;0
SLF5SI;20020423;0
SLF5SI;20020424;0
SLF5SI;20020425;0
SLF5SI;20020426;0
SLF5SI;20020427;0
SLF5SI;20020428;0
SLF5SI;20020429;0
SLF5SI;20020430;0
SLF5SI;20020501;0
SLF5SI;20020502;0
SLF5SI;20020503;6
SLF5SI;20020504;11
SLF5SI;20020505;0
SLF5SI;20020506;0
SLF5SI;20020507;0
SLF5SI;20020508;0
SLF5SI;20020509;0
SLF5SI;20020510;0
SLF5SI;20020511;0
SLF5SI;20020512;0
SLF5SI;20020513;0
SLF5SI;20020514;0
SLF5SI;20020515;0
SLF5SI;20020516;0
SLF5SI;20020517;0
SLF5SI;20020518;0
SLF5SI;20020519;0
SLF5SI;20020520;0
SLF5SI;20020521;0
SLF5SI;20020522;0
SLF5SI;20020523;0
SLF5SI;20020524;0
SLF5SI;20020525;0
SLF5SI;20020526;0
SLF5SI;20020527;25
SLF5SI;20020528;0
SLF5SI;20020529;0
