 

stn;time;rsd300m0
BIV;189201;0
BIV;189202;0
BIV;189203;0
BIV;189204;0
BIV;189205;0
BIV;189206;0
BIV;189207;1
BIV;189208;0
BIV;189209;1
BIV;189210;0
BIV;189211;0
BIV;189212;0
BIV;189301;1
BIV;189302;0
BIV;189303;0
BIV;189304;0
BIV;189305;0
BIV;189306;1
BIV;189307;0
BIV;189308;0
BIV;189309;0
BIV;189310;1
BIV;189311;0
BIV;189312;0
BIV;189401;0
BIV;189402;0
BIV;189403;0
BIV;189404;0
BIV;189405;0
BIV;189406;0
BIV;189407;2
BIV;189408;1
BIV;189409;3
BIV;189410;0
BIV;189411;0
BIV;189412;0
BIV;189501;1
BIV;189502;0
BIV;189503;0
BIV;189504;0
BIV;189505;0
BIV;189506;0
BIV;189507;0
BIV;189508;1
BIV;189509;0
BIV;189510;1
BIV;189511;1
BIV;189512;0
BIV;189601;0
BIV;189602;0
BIV;189603;1
BIV;189604;1
BIV;189605;1
BIV;189606;1
BIV;189607;2
BIV;189608;3
BIV;189609;1
BIV;189610;5
BIV;189611;0
BIV;189612;0
BIV;189701;0
BIV;189702;0
BIV;189703;0
BIV;189704;0
BIV;189705;0
BIV;189706;0
BIV;189707;1
BIV;189708;2
BIV;189709;1
BIV;189710;0
BIV;189711;0
BIV;189712;0
BIV;189801;0
BIV;189802;0
BIV;189803;1
BIV;189804;1
BIV;189805;2
BIV;189806;2
BIV;189807;0
BIV;189808;0
BIV;189809;0
BIV;189810;2
BIV;189811;2
BIV;189812;0
BIV;189901;2
BIV;189902;0
BIV;189903;0
BIV;189904;0
BIV;189905;0
BIV;189906;0
BIV;189907;0
BIV;189908;0
BIV;189909;3
BIV;189910;0
BIV;189911;0
BIV;189912;0
BIV;190001;0
BIV;190002;0
BIV;190003;0
BIV;190004;0
BIV;190005;2
BIV;190006;0
BIV;190007;1
BIV;190008;2
BIV;190009;0
BIV;190010;0
BIV;190011;1
BIV;190012;0
BIV;190101;0
BIV;190102;0
BIV;190103;1
BIV;190104;0
BIV;190105;0
BIV;190106;2
BIV;190107;1
BIV;190108;1
BIV;190109;1
BIV;190110;0
