 

stn;time;rsd700m0
IYBOZ;192101;0
IYBOZ;192102;0
IYBOZ;192103;0
IYBOZ;192104;0
IYBOZ;192105;0
IYBOZ;192106;0
IYBOZ;192107;0
IYBOZ;192108;0
IYBOZ;192109;0
IYBOZ;192110;0
IYBOZ;192111;0
IYBOZ;192112;0
IYBOZ;192201;0
IYBOZ;192202;0
IYBOZ;192203;0
IYBOZ;192204;0
IYBOZ;192205;0
IYBOZ;192206;0
IYBOZ;192207;0
IYBOZ;192208;0
IYBOZ;192209;0
IYBOZ;192210;0
IYBOZ;192211;0
IYBOZ;192212;0
IYBOZ;192301;0
IYBOZ;192302;0
IYBOZ;192303;0
IYBOZ;192304;0
IYBOZ;192305;0
IYBOZ;192306;0
IYBOZ;192307;0
IYBOZ;192308;0
IYBOZ;192309;0
IYBOZ;192310;0
IYBOZ;192311;0
IYBOZ;192312;0
IYBOZ;192401;0
IYBOZ;192402;0
IYBOZ;192403;0
IYBOZ;192404;0
IYBOZ;192405;0
IYBOZ;192406;0
IYBOZ;192407;0
IYBOZ;192408;0
IYBOZ;192409;0
IYBOZ;192410;0
IYBOZ;192411;0
IYBOZ;192412;0
IYBOZ;192501;0
IYBOZ;192502;0
IYBOZ;192503;0
IYBOZ;192504;0
IYBOZ;192505;0
IYBOZ;192506;0
IYBOZ;192507;0
IYBOZ;192508;0
IYBOZ;192509;0
IYBOZ;192510;0
IYBOZ;192511;0
IYBOZ;192512;0
IYBOZ;192601;0
IYBOZ;192602;0
IYBOZ;192603;0
IYBOZ;192604;0
IYBOZ;192605;0
IYBOZ;192606;0
IYBOZ;192607;0
IYBOZ;192608;0
IYBOZ;192609;0
IYBOZ;192610;0
IYBOZ;192611;0
IYBOZ;192612;0
IYBOZ;192701;0
IYBOZ;192702;0
IYBOZ;192703;0
IYBOZ;192704;0
IYBOZ;192705;0
IYBOZ;192706;0
IYBOZ;192707;0
IYBOZ;192708;0
IYBOZ;192709;0
IYBOZ;192710;0
IYBOZ;192711;0
IYBOZ;192712;0
IYBOZ;192801;0
IYBOZ;192802;0
IYBOZ;192803;0
IYBOZ;192804;0
IYBOZ;192805;0
IYBOZ;192806;0
IYBOZ;192807;0
IYBOZ;192808;0
IYBOZ;192809;0
IYBOZ;192810;0
IYBOZ;192811;0
IYBOZ;192812;0
IYBOZ;192901;0
IYBOZ;192902;0
IYBOZ;192903;0
IYBOZ;192904;0
IYBOZ;192905;0
IYBOZ;192906;0
IYBOZ;192907;0
IYBOZ;192908;0
IYBOZ;192909;0
IYBOZ;192910;0
IYBOZ;192911;0
IYBOZ;192912;0
IYBOZ;193001;0
IYBOZ;193002;0
IYBOZ;193003;0
IYBOZ;193004;0
IYBOZ;193005;0
IYBOZ;193006;0
IYBOZ;193007;0
IYBOZ;193008;0
IYBOZ;193009;0
IYBOZ;193010;0
IYBOZ;193011;0
IYBOZ;193012;0
IYBOZ;193101;0
IYBOZ;193102;0
IYBOZ;193103;0
IYBOZ;193104;0
IYBOZ;193105;0
IYBOZ;193106;0
IYBOZ;193107;0
IYBOZ;193108;0
IYBOZ;193109;0
IYBOZ;193110;0
IYBOZ;193111;0
IYBOZ;193112;0
IYBOZ;193201;0
IYBOZ;193202;0
IYBOZ;193203;0
IYBOZ;193204;0
IYBOZ;193205;0
IYBOZ;193206;0
IYBOZ;193207;0
IYBOZ;193208;0
IYBOZ;193209;0
IYBOZ;193210;0
IYBOZ;193211;0
IYBOZ;193212;0
IYBOZ;193301;0
IYBOZ;193302;0
IYBOZ;193303;0
IYBOZ;193304;0
IYBOZ;193305;0
IYBOZ;193306;0
IYBOZ;193307;0
IYBOZ;193308;0
IYBOZ;193309;0
IYBOZ;193310;0
IYBOZ;193311;0
IYBOZ;193312;0
IYBOZ;193401;0
IYBOZ;193402;0
IYBOZ;193403;0
IYBOZ;193404;0
IYBOZ;193405;0
IYBOZ;193406;0
IYBOZ;193407;0
IYBOZ;193408;0
IYBOZ;193409;0
IYBOZ;193410;0
IYBOZ;193411;0
IYBOZ;193412;0
IYBOZ;193501;0
IYBOZ;193502;0
IYBOZ;193503;0
IYBOZ;193504;0
IYBOZ;193505;0
IYBOZ;193506;0
IYBOZ;193507;0
IYBOZ;193508;0
IYBOZ;193509;0
IYBOZ;193510;0
IYBOZ;193511;0
IYBOZ;193512;0
IYBOZ;193601;0
IYBOZ;193602;0
IYBOZ;193603;0
IYBOZ;193604;0
IYBOZ;193605;0
IYBOZ;193606;0
IYBOZ;193607;0
IYBOZ;193608;0
IYBOZ;193609;0
IYBOZ;193610;0
IYBOZ;193611;0
IYBOZ;193612;0
IYBOZ;193701;0
IYBOZ;193702;0
IYBOZ;193703;0
IYBOZ;193704;0
IYBOZ;193705;0
IYBOZ;193706;0
IYBOZ;193707;0
IYBOZ;193708;0
IYBOZ;193709;0
IYBOZ;193710;0
IYBOZ;193711;0
IYBOZ;193712;0
IYBOZ;193801;0
IYBOZ;193802;0
IYBOZ;193803;0
IYBOZ;193804;0
IYBOZ;193805;0
